block_number,block_time,data,topic1,topic2,topic3,tx_hash
34099662,2026-08-12 00:36:33.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000004fda58a91672f969c8f341a1ab38b35366bf8f4c0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a1f9d000000000000000000000000000000000000000000000000000000000188b0d7000000000000000000000000000000000000000000000000016345785d8a0000,0x0000000000000000000000002986446834dfb80f4f424c9ae114e77431d11a8a,0x0000000000000000000000009d09d20b9a0a2e3110f49c28baaf7cf7efe6c6ac,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xd0a8ee2e5ad50061ff8325bc82af361877faf9a1f78023a593a032d007cfe656
34100189,2026-08-12 00:37:26.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000001637c9a0808fb1092e9390e329c577de8f91d7e0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a1fa8000000000000000000000000000000000000000000000000000000000188b0dc00000000000000000000000000000000000000000000000030927f74c9de0000,0x00000000000000000000000047c84f8f58c29198596f6df1666a3968faa22309,0x000000000000000000000000b271531534806619232b08edd38d9396eee7bdbf,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x220de7b5d7408be5030ec8014ec96db731321322e7279413669f71671e4fd129
34100581,2026-08-12 00:38:05.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000001848fbbe0566059fc0d33e955b137f184787bd770000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a1fae000000000000000000000000000000000000000000000000000000000188b0e0000000000000000000000000000000000000000000000000016345785d8a0000,0x00000000000000000000000096e5afb9fa60fb9794b02508759276b6254afa37,0x000000000000000000000000b370bf2d572ec3337ed2de382e7a311c2e745f4c,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xfe490885fa578d66e0b578bad7535ce462ad2b77c7b7841c89b9d27e15c90950
34101872,2026-08-12 00:40:15.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000f85cf98b5dc925e65fa2b5b4f6d7a0681c10aff40000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a1fb7000000000000000000000000000000000000000000000000000000000188b0e900000000000000000000000000000000000000000000000030927f74c9de0000,0x00000000000000000000000090f97177f55007374513aa9433813c6ea93d596b,0x00000000000000000000000083d502fe05a870c429023a3443ab6ed5fd336e20,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xdc4f8a84bf07b9553039b0ddfa82c622533158ea681c39fbcdddbbed5d560354
34102508,2026-08-12 00:41:19.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000001e912bbd6d8f2aec967e16aa13adfb5e15252e620000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a1fbb000000000000000000000000000000000000000000000000000000000188b0f00000000000000000000000000000000000000000000000000429d069189e0000,0x000000000000000000000000076652ee2d7d531f7c6fd401b57542e8f82c99b0,0x000000000000000000000000c2af01082f571c3f5eb1edb3fdc66df07d842740,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xde86a64e4979ecde0f4eecfd9e99b687b7f0648efc1717bce50cd380aed9713d
34102628,2026-08-12 00:41:31.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000089881af62b7ea6925aeaa5bf2d462ca5f64797730000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a1fbd000000000000000000000000000000000000000000000000000000000188b0f000000000000000000000000000000000000000000000000030927f74c9de0000,0x0000000000000000000000009d2353afe114c9872c82214fc48a67e0896ff6b7,0x000000000000000000000000b271531534806619232b08edd38d9396eee7bdbf,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xfa62e0320e3f102942185061036e732a1b1e32853c695d61fbfff0a0ebc17a41
34102936,2026-08-12 00:42:02.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000076b1772fd7d2ff2aa610c1d3e2644f4420bc32f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a1fc0000000000000000000000000000000000000000000000000000000000188b0f200000000000000000000000000000000000000000000000003782dace9d90000,0x000000000000000000000000533009626e87209be1218db2da7259c74685ac86,0x0000000000000000000000001c5f853b13ceaaa224e7595c2c74491aafefa2cf,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xb24e973003a85f9c56dacdf5dc16a040d5c56a6c8159ff92e8f91eb268b01eca
34103031,2026-08-12 00:42:12.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000070746ac3f5364c80fa0fef19777c7f2af98c23270000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a1fc2000000000000000000000000000000000000000000000000000000000188b0f30000000000000000000000000000000000000000000000000011c37937e08000,0x0000000000000000000000002ebeb24f58c6e19c42853cc77e067ec99e0a119f,0x0000000000000000000000002336671a558ead29de999169467ed2893d7c5b1d,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x4d3a3945f50f2e107ae734e7f5e7eab2166ae835368db4d8010043d00eb0f04b
34103555,2026-08-12 00:42:59.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000079995ca865ef9fad9dada2bc365b67c4eb952d420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a1fc5000000000000000000000000000000000000000000000000000000000188b0f700000000000000000000000000000000000000000000000030927f74c9de0000,0x0000000000000000000000004297a4c9c0550f0e2a051b9c0ce3f9ee6471dbdf,0x00000000000000000000000083d502fe05a870c429023a3443ab6ed5fd336e20,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xa89e2f544381ca3967557d4624419a17053a45c4b0743402ca56a4e39be1bb8c
34104825,2026-08-12 00:45:06.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000003a8f196bf5171bd78fb60a692b21366c0cc97a210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a1fcf000000000000000000000000000000000000000000000000000000000188b10300000000000000000000000000000000000000000000000030927f74c9de0000,0x00000000000000000000000015a30d94790ed4d0a177b43ecdd53e674b45c5f0,0x000000000000000000000000b271531534806619232b08edd38d9396eee7bdbf,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x8a8212cff4675e50677663fbe2a250b9ea83e30c104350038b9e77c3491c3cd5
34105534,2026-08-12 00:46:18.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000004df030625229b60224dbba89f2b54fefab04c2db0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a1fd3000000000000000000000000000000000000000000000000000000000188b10800000000000000000000000000000000000000000000000030927f74c9de0000,0x000000000000000000000000f16eec5d42f1d14c4abed8dcf6c9529c1b62a48a,0x00000000000000000000000083d502fe05a870c429023a3443ab6ed5fd336e20,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x43f77ad12fb76f2c29424c0b9035284c8ba9dabb07399c92e21c7dc1541839ae
34106621,2026-08-12 00:48:07.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000008e352f7febd84fe42136e6f8ef456606265890030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a1fe3000000000000000000000000000000000000000000000000000000000188b11200000000000000000000000000000000000000000000000030927f74c9de0000,0x00000000000000000000000051c1d6d61ba2d4f72fca87d001e2eddc43d1b25e,0x000000000000000000000000b271531534806619232b08edd38d9396eee7bdbf,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xab52940f85e16de3725a0c8f1da7177308d2157551757f3766fe19881c048738
34107473,2026-08-12 00:49:28.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000778c7508f4db540078e0c77bbc646dba63abfb0b0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a1fe9000000000000000000000000000000000000000000000000000000000188b11800000000000000000000000000000000000000000000000030927f74c9de0000,0x000000000000000000000000500fc46aa89f700deacc0f07fd7c8bc838085fe5,0x00000000000000000000000083d502fe05a870c429023a3443ab6ed5fd336e20,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xfbe6236d1802a8f4846239e7c8af67182340c0f7362b3d7ad6787d349f931346
34107648,2026-08-12 00:49:46.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000001c652def784f5c570f4059042be8c877103d833f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a1feb000000000000000000000000000000000000000000000000000000000188b11900000000000000000000000000000000000000000000000000b1a2bc2ec50000,0x00000000000000000000000031193681d9c7e64a2666ed472d745c3f15e0cd0f,0x000000000000000000000000279477baf1a9113d5bd2347bb9821914fb7fffcf,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xa9ce26cea1356ceab4e83df5fb3c2cfa0ba3dd73e94ccbe1ac60a3cb13ececad
34108594,2026-08-12 00:51:21.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000f6ac230fa57a8ca8e761f42446159c08706617b90000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a1ff1000000000000000000000000000000000000000000000000000000000188b12100000000000000000000000000000000000000000000000030927f74c9de0000,0x000000000000000000000000a14afd5091df970fec116e9806802e351a3bd7e1,0x000000000000000000000000b271531534806619232b08edd38d9396eee7bdbf,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x5204c17bb921c6cb2ae64ac2fa67450ae191df9c03e1422dd68233276616f7af
34108877,2026-08-12 00:51:49.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000007bdbe7b954b5249113afe5359433c3165aff2b320000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a1ff3000000000000000000000000000000000000000000000000000000000188b12300000000000000000000000000000000000000000000000030927f74c9de0000,0x0000000000000000000000001db8bda584a93ee72930161e31d5638ec3573f01,0x00000000000000000000000083d502fe05a870c429023a3443ab6ed5fd336e20,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x7ada9d17edbe5faa8ddbac2842159ec777007a0dca6ac81d4da7f4bd2e76eef5
34109839,2026-08-12 00:53:26.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000000ed5febadafcf366da0843ab245d59e4e610ee290000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a2004000000000000000000000000000000000000000000000000000000000188b12b00000000000000000000000000000000000000000000000030927f74c9de0000,0x000000000000000000000000ab8a3090b4fea931d828bf6c127c896f244d49c5,0x000000000000000000000000b271531534806619232b08edd38d9396eee7bdbf,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xb25c36d2f923046e9f89090e994def98840df38e38e7bc772f7ba796d3c3a74f
34110122,2026-08-12 00:53:55.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000006e789f0c7ca4141ab6c8345a994e1d34b0334a010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a2006000000000000000000000000000000000000000000000000000000000188b12d00000000000000000000000000000000000000000000000000b1a2bc2ec50000,0x000000000000000000000000b5714937e2c14d7de230f7fd81831ac7330b9042,0x000000000000000000000000e1ffa5bf0a2d0702c70f7ceb5382489d37d63f54,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xb2912207d8f8af13a0603f46015fba106955b56f6206ac307d6a60530f3fca01
34111077,2026-08-12 00:55:27.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000035468ff86b23b42bb544e07e1290545b4c4623080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a200a000000000000000000000000000000000000000000000000000000000188b13500000000000000000000000000000000000000000000000030927f74c9de0000,0x000000000000000000000000783cb73abf9857a695e17c7bffbc05bcdb1eed17,0x00000000000000000000000083d502fe05a870c429023a3443ab6ed5fd336e20,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x8ea6f708374a4c2752b0619c7ed43cfde0a291dddd964171c62a898bdd1a7d68
34111091,2026-08-12 00:55:28.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad73000000000000000000000000d63ab2ebd8ca389a0c8236326ee102aacc21972f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a200c000000000000000000000000000000000000000000000000000000000188b135000000000000000000000000000000000000000000000000003123fa2016d773,0x000000000000000000000000bec54ca0076fbb351841f48d8c446c808dceb730,0x000000000000000000000000335bf4955e738cca0336529100e6a9996cfe8447,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0xdd783ba6c6ab9565bbaeda82d535abe7bbef1bbc20ad9697c67a2de796a1561f
34111091,2026-08-12 00:55:28.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad7300000000000000000000000053d3df0608b9d7a49d83decd7541e2f7871eb8aa0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a200d000000000000000000000000000000000000000000000000000000000188b135000000000000000000000000000000000000000000000000003123fa2016d773,0x00000000000000000000000017804cd36389d018fd70f0d937664773c4b108b8,0x000000000000000000000000e00a2fc1d0ee9de81727f00238aa24a327aa581c,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x813cfbef52ff009f83a33bc12e7d24728503e7ac945673cb412f7e996d37b03a
34111091,2026-08-12 00:55:28.000 UTC,0x0000000000000000000000000bd7d308f8e1639fab988df18a8011f41eacad730000000000000000000000003cc839833e44d866536b5d335c43ebf37bc56baf0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a200b000000000000000000000000000000000000000000000000000000000188b135000000000000000000000000000000000000000000000000003123fa2016d773,0x000000000000000000000000138aa2d9ef6df12ef147a33d702f3476470adde4,0x000000000000000000000000740f66be3601652dbeb6f491b33e92f7dafe1cfa,0x0000000000000000000000001f7d7550b1b028f7571e69a784071f0205fd2efa,0x55e3ef3ace765b61f4e65e007cf84538b05c05c14e05d9793152bd90d28ec86e
