n_trades_24h,token,vol_usd_24h
2,0xe1e672a00865a011e9c39521f8c2e4565f08b7c5,0.19220311566165643
45,0x9227116334221fadc329e36b35ab248e30838b43,479.5643437639601
11,0x50bece95e82d94fa1cfc38233a3dccba5c73ea2a,441.03729935467817
15,0xd98206edacd24d5d211ff3ed68ff9c20402907fa,1134.7263682251344
6,0x2d71a9da0c282adbfbc6ed1823ae1da1b32799c8,435.2251406911139
11,0xcdc9e1306ec648d3b80321d9f10948eb23220559,303.6091516142556
16,0x3effee98a2c576b74216f18d54d28184c0ae5071,583.6747430710549
3,0xb9a73408a40026ecf2cbed0ac8f91e738c0d0503,55.15742438923182
8,0x6a82d43110e7661b9c60f59f7ec269c54d5fb2ec,22.225209003146567
8,0x28cceb1d5edbd20acd92ac3fadfd2e31f8fe2026,540.4894012160589
14,0x19ff64fd5a8b904ee085a2462c9d7a808ca04a75,301.2587119335494
10,0x4baca36713e206d63253e19a7b820896dd89a3a7,188.63251951336582
4,0x0a893099c693a7911469fc11098c81f576dd1e2a,311.5230961401097
2,0x01c3098a4ee158a1705ad0eb859fcead1840f60b,0.1925470194942951
5,0x3dfa84050e529c4f596cdf1ba6f0b1bd12e23f88,175.7181511024325
2,0x37cd11b6eb11297a391aea85f88a9efadfbf13ec,36.81920911468676
8,0x50eb5c97cc160b94d8abb9bb6dbc1f7cf7b11698,165.77915402755627
8,0xfd1d79b8e678b6c63107d2e4a8e57da44dd1a6ee,495.6009744251111
22,0x764a0dc6a16b0b548543e7e445961baa889805dc,372.67909101308976
7,0xb510bf884ec2d268b38982d5c28b58a9a08249be,358.7939599928097
10,0x606d5e01a00b80ceaac49449a8d69e1547124d01,131.42410016752947
10,0xcf153f91ad0d21596feb4c00f55163b885112a48,489.06558598053186
5,0xa74191c64eaaaf76612d003c50b4d6c252d78525,485.6597822651316
14,0xf806cd8ce0506db36fc89b91a0a0d688443b4e09,463.66574789543176
2,0xc4afb81bcb82febe226d0ba9ea8491cbc0ff4677,92.0403595775091
2,0x298cdc2f6d2b714f8f1c8b5f4f1a145cb64fd985,54.85118938970082
5,0xbf4ef89956ee9e15e876e866b0473474cd95208b,216.19078285212765
49,0xc39d334b4f2373c0096480747af4fb0c6abf4a8e,2043.6515657561413
1,0xafd789f53c17f949cc469750951596e41b8c8c6c,0.0018196695
8,0x03bfaebf03a94a2b1593f72da4a0b58e32067ecc,522.6358882966716
9,0x2640b31119e061d9134acda495317fab56d5a359,203.0790244788663
14,0xe85d18437dfa6e5c15657044170b3d3733e8d257,211.85561348018487
8,0xc304db6a23d4312d9159f621dcb8e41ecd89730f,121.75354293278502
10,0x2f0ace3f0a4a80073f879717891666b25d39366c,207.0693595379242
6,0xc49880fb354c74fcddb07d29dce42c4b8bd32b0e,174.56938230810132
42,0x9a5072dbcee0501237a31b2a1d8dea2b9dcbd330,878.9514001482124
8,0x6182d6a55baa7a64352247a4a42bcfaea2962e84,176.40412213636628
2,0x2616b70599cdfc961bf6c773c9b5fe849e177588,46.07031307318436
1,0x227836d4b539450305297c119f426748313421bb,9.136922618562293
5,0x0389b9f707cd0836c499ec14ec3304c72e41a0b0,195.0732138521363
13,0x793a821e4e458d966f57e1123d2d879ce6e34acc,774.6248110572175
4,0xc7e4bd0001448c6c3c7836f3f7451ef547fe48e1,0.7310574086291514
12,0xcbd8b61c84d2beb37f2459a9c98d82f497d38756,949.8643049543427
3,0x1ded6728a4633f15a064d05ee14be7a548760e3b,184.19356598081123
4,0x0ac0c16f90172a46caccec2dcfb6689727c5377e,81.01328685378152
3,0x2b9f6c7c287e0be2b9f80f93642c0cb5ca7c712c,184.19356598081123
7,0xe567e08b46388118e1109a99dc8b4784d4442b18,182.79691628472636
5,0xbbcecd51dd4626c38f493c9852742da92d741432,178.95037445251634
4,0x59cb64afb3f1b85de954c119f57f1dee72c940ae,65.1417710425859
3,0xaba36e5eb7eb49a6cb3c210eba19aa2648b6909c,188.3695381695433
6,0x087f762ba2b1d40cd759c480e101d7697ae7797d,234.254365413824
7,0x030293ea36d6722e818926c65714d6191d839dcc,366.61546900902437
11,0x1a10f28061c5e236d176d660ceb4e9444b03d3ed,142.1059368243351
8,0x3a2f4d4eb5699c5f840007b63966b62d41a48e6e,348.46887823196437
7,0x53d5ede5a3e74657dad651306cb7bd89e41b4a10,156.30317434356198
7,0x979b62ec32f2343fd117e28d40591c2f71db10d4,105.23717397096252
5,0x41b56d0bf4fa4c6f3c2671b67b617bb1c8a6e231,178.42285333632418
7,0x0812831920b99ae69f1203ca5d8af2ef4aef2df6,416.8662171538757
1,0xd3d3afc5638c52690bbe8d39a047910171795917,0.18272409682869403
4,0xc037f66fdaa79709ec2ab9c78cb79c0faf05b959,73.94471003706842
4,0xb65e6d06c6b54ddb61609748bf6b79c7cf923859,268.64774794107404
2,0x0d8f209c64064f7062d5c5a46bfa163bc71cd357,18.277345171929763
4,0x52988bc1d523925bde5987446c5d0991fb31f0ac,437.7326435684174
1,0x5afc9a9f8c5f9fbfa43c7fdb6debadb37464c655,18.275583470486218
3,0xde5a8d3e7442143423d85e5bf59dec8d26d5ed9d,0.3617324033829668
1,0x3dd67abce21cb685008200c6185491108bacfe05,0.0018175212000000002
6,0x577c941591043dd40bf987a60f1838bbd957ea1c,333.2645118869666
5,0x0d57cf2ddae126afb456c57488fa2db82ad47fb6,217.24874406607148
4,0xdeee8df049a538b131c8bc9ff2c3c09facb4af27,45.86000677545584
5,0x48a3ebee418f7f27fc5ac2358380527a7ee75f62,238.2099312149959
2,0x20652b17a8347ae03077f6b0abbfbce8d6fdee24,9.203130431231378
2,0x08355d82732722b146b24218807929843364ff4f,1.8487435060834216
4,0x098da729a3823b168e026fe7c4826b55e217537e,173.28303258673157
1,0xe8ffd7484a2b0dc9952619a07dbfd81da5964e42,1.8290857685686408
1,0x0b82ff4449626885a92040dc348a02c5aa539288,141.3254505710134
2,0x4e509ce3f95a0bf92c9052650a97db3075c3195f,16.460453848855312
1,0xb2b57e8f589992693471e124c8874c8f9c34f319,31.115041543232966
2,0xb5bd9bc04fca3620ec8b6ad7b6306c35d42751f2,147.5643720369032
3,0x562407c5c4a0e6945e09050323095c5405da65fc,94.83860342985662
1,0x9689878e1baaa712f281af0662c1eaff53c86085,9.174216780353762
1,0x473b28045bae0088fb65bb4a4aaee6fa9f961a62,84.0442705153703
1,0x4219e3d68d7c0b1150374d1c42f644589763dc42,0.0018669799999999999
1,0xa9f4c92dd9cb6295cd305dcf80c36ef5b4b2d744,0.0018519930000000001
1,0xc5048761a2ef05cd9713bbbf72c9f2d8d0a22a33,0.00018517455
1,0x725a7d9279cb542703f63d0904d5f726c6588ca2,7.3228532356275355
1,0x50185df2549ae7244204627981ad39bc55a5a296,9.156868379205038
1,0xfc67fc7d7b61a8ed9adfcfc9103bb7ffdbf1ddce,18.310967645762805
5056,0x4d2bc3352a78e11882ea47abed892a58de6751ff,43840.98211197857
5960,0x26f3d3f872fb461730436db5fe60083072a35bcc,65395.03026751946
4778,0xe320b2a2a63663e1eedf9a8b5f97be0651905723,44947.97392844128
2073,0x0e6ba5980ad3f41c7de1e2576b6e5eecdb716c71,18086.123962465383
1400,0xa7305c64a5078d5d6d2da50307d3a7a924eeb001,14390.736361979687
1276,0xc0bef89fb950f86f027d09bcca0151e9c5bf958e,11815.220527846332
2748,0x5f62e48fd77ff9de6f089f5bf4f342756c7d0019,181336.55369849497
576,0x9088248a212e0599e353fe1689e60d96e9ec2fe0,13128.631250256847
587,0xacaf22fc6c0e9d78a997d238f8ce4f203ed1535d,13067.753431698971
520,0xec232bc2d89502917baa5f75610fe2d5c5d5ccfa,12242.681263618408
2868,0x388e05ce75adf7cc84666115d6a492b0975e43fd,42865.88961255264
669,0x8e9837975f4144634f7f38835a5bb84365cc8663,16552.94216248909
1118,0x81b163850d730b969fb73c6137688cd1a359089d,24365.601995581084
69,0xa2ceb188893912de953a34d42569ef752c5f1a65,2390.7709306364
2259,0xb1e5e834bcc2e2005a7857ea0e13dd2a58eee60d,22991.048559178005
5142,0x4846d7487dd934173f5294f1e744bffd568b7463,58413.685295745745
37,0xf2d4531d3b387182d1e184776a4e24a35db0856a,1207.0564546469336
3040,0x33233e97fe69147cc2df3867f7c66e0acfaf6f10,27795.974772101075
3124,0x1448901fc075613660a36720c3594adf5590ff28,27190.572673237188
317,0xcff007ebfc5531684c9ebeba47367bf6ee7cef80,19064.911618180686
1625,0x5e6836bf7c034c8a7c5952be0c4f0bb5ff9eb13b,16777.759369133553
2558,0xa9dad38f65a2e60c7737b317a6562f5f66ac446e,13350.253592349154
614,0x086c5142468bd5a065f370150c582ed0fa174157,11335.101621172213
979,0xf3d481bae6af99dec5fd08a7e8b70ae7f7deca33,45350.00406503013
74,0x0c0dbba7f39dfefa638431acb602c684e86fff96,2415.876375027561
3048,0x1c74c5a5c62d61f7dc7ee05606085b777db943bd,29088.881409870053
525,0xfa6adda8f854461d5acf75e5d6e1220c23f2bfc7,7558.242459510518
135,0xe273dbee322f339f11307e2bba5e3727c64cd574,4146.009782914282
865,0x66714edbbd94ff63b0d970845ecfe10b627a5d58,52121.551539042644
1050,0x273ca8076fb449c5ed8b7433dadca5c9e2964c2e,24591.846156404645
5486,0xe1ea69b3d5868b84708fe21e44fbc58804e2acc2,45485.56245176403
1387,0x4fcfe8037c122f6627e34129f55c9d279753b1c5,14229.462029424672
381,0x05076594f3b75812d20e8ed4d9d3518bfebd6f32,51518.70663428829
1439,0xc828071da067ab1a4514d523672da99a947ee08a,32646.0812155644
2542,0xa4620476d75c3a6efca3e5d7c6fb29b16c77da62,23045.477671425724
403,0x547502bae91b10ebf6a104c518dbb967e1680d19,9354.774517490041
969,0xce4adb68fb3adda5e2bf4d0d28b997a2bd62da0d,7555.9698431202705
1870,0xc838a24cfb9f81d34561db9f2b73dbfd045a8b6f,99572.83043231643
525,0x4e7bac30985b1885dc06431f92453028d4279610,12733.353532493824
642,0x0fe4402126299ffef887581e4ee9e1e1ed387d99,13205.385158257137
1103,0xaa56497207a91440492afafbdd1869fb037f8975,12989.697523411403
813,0x3568360ff00da5bad0217b6f75576e0c231a662e,18499.158990693566
669,0x1d41b376530336efc815963627954b2280d8854e,8387.828428237137
925,0x9c55fd52f8430f2bb8914384f490ade126c86c42,11298.791608616539
2075,0x9a8a5449ee0a92420b3cb6c355c0d41b75559914,20735.494357345986
1181,0x91ab7429f1404f7987ab3c5ea187ddece18c119a,14410.161055977765
80,0xeaea8ba554467951d8e3583e090367368ab1e21f,6448.947403029665
833,0x38660ef887cd32daebfbd5fbf4c15f6df20e3cc3,10961.168851619857
424,0x314e641a28af0900b2061d4da3cfcb7e9db969fe,14865.08245543887
928,0x28e806ab77a88dbffaf8c1f7d30dd7ed8e583dc9,16930.216741045475
1634,0x62193121e3e8564bb73e61125980d7a7174dddb5,14968.968006670224
463,0x88c045d44f779bf5cadae9da332aa57d50f37a69,33509.77470750754
407,0x742a0ae9e41e97316ea5f7cebc2845bcb350aae9,8209.596515503634
80,0xd0fb9552291236fa886043a9f22d66d27028ae43,2403.9058560489048
629,0x3dee17dbccb7f450be408e7c55b9135cd4bdfb8b,14054.800965791861
1228,0x52538041ed36a56ad17888c3b78afa50d8dac24d,24091.607428412142
81,0x1deb48426ea0eac33fe3c64d0054f8ef74fdda2b,2502.598716144623
33,0x3b29016229f1acd01c9ba1860f67a128c63ac780,5083.952315268638
99,0x71d7335550832fb6f386ffff4671ab05b7d4a03d,857.0330350368255
74,0x16d29f2e977460a0a1875adc1c4bece89c8847cc,2359.2189178066747
1269,0x4327d132ca9381bae88994d2aaa9f60d4dc47541,12546.179595613916
889,0xa49658d993bb7f73a204c814ba8666f5f73a3bf0,19195.355121436467
98,0x8155a3117968d2074663038e96ed9ab3e83c6bba,7653.942741525359
604,0x3377cbfaf4bff4f46765c0756ffdac3591711668,10864.407214318537
50,0xbd5386d666c5ad11b25fa6add5adf44356567de3,2619.474310429887
462,0xb79a746b02a1abbcbbb6759125b66242cac8cec0,7366.953364538851
1098,0x3e9bbeb6102e645c2b8441c89787cf0508c7967a,14884.79920789601
143,0x24afcdb6ce634b2673ab57f545061de1ca11ccb3,6582.854606087932
32,0x6c9cdf3ad8d274f002a5d7db0475e33e79b14a0e,911.3127155097379
834,0xbe012d830813ac697083fa5bd6f2476bbb67ce86,16836.729185106742
425,0xdb2a4550b91652a6c27031c5270dce580b03c325,26327.59009282625
14,0x2669349560b882ed70d382e47247bafb29a4c4fd,437.1659992762095
14,0x4afff15f7f45fcba9d38838e0135e882b4477c6e,148.41245719510363
624,0xe2ec496742f8c7efc8eae30c7d665fbc30c59a37,11955.026806805876
109,0xf13a0981da05563e3bb8d04bfa2ce6a761a6f858,5500.188477861316
664,0xd427b2a610a4242ca5e747174335afbc06a9040a,36259.90796857575
8,0x891e611987d4546d8ef57dfa9f1b371811d0fa99,225.10947698790199
126,0xaab52c361989fa9170d6761ed39f60742e5d4c94,315.27048742970493
48,0x19908e7a439bf398cccee7762a6d590778f859a9,525.8103870827433
191,0xb23e507b3a03b7033e5d30f17afa6676b0d0f98c,9416.670438525156
46,0x95330cbfdf7dcdddfad268c15d127fc542aa6156,494.6206148091065
75,0x2fbea6ebc2bd5a6020eb8836d5dd0b954f09256f,2439.6699485647887
453,0xca41a897e437d840c4a601c0c36fbc198c851f49,22115.981370214064
43,0x5ce1af287a0b755bceb22e1c1db730c001b4fa53,529.6912840706291
432,0x3e7df0c6610c913120dbae1015925bea04300d42,11086.468136782038
10,0x69f4f4e3da6a3235d9355a5db27a277298d66d95,953.1249013585019
12,0xb2a75b49406a133ff18a9e26e39a9afe4f5a86ef,388.4962014775821
71,0xf92a5e0c34ff1c445d978d6b1d89a2abe2ffc18d,1202.2963021023038
15,0xeb8280497f91d9b4c56b3b2e10f4903b3c539741,787.4837392918919
26,0xd5d99a0b3207f38532ac98ce7eac68479f1d4b4d,279.6637539125789
195,0xac40127387af076f0e9f3b3791a85067c3686703,7841.404101360334
109,0x915b57119b1ac547f0740cb9bdd3a1c116e97d74,4980.888653049974
21,0x90e095c42a280a7891fa3bced22d0e6932addae1,639.2990515567394
43,0x3dc28747461084d774ed0ec2be6f1cacd3f9c526,514.4421915833967
19,0x18ed811e037da7f9e7c7fffd9f64157924fb19ac,177.64902408026038
2,0x352e2003014f7be0254cee99857246feb73aa958,0.19219693774849525
64,0x17cbf05a1f0278b1929bc68cbc3f80e4c60128a8,7074.687601987654
10,0x0015da293adf834b4b114a752faf2771afe169b0,346.9422774835575
1,0x805a85e5923e8b9dc399342e9c96e6588be001be,18.29900955882721
24,0x9c482f32e5421265d2144ef20a81850320f3c661,1138.6249955400622
13,0x73f03a320ee214b0f31c620e4639d73b3b8b7b7c,492.5319043117511
41,0x77d372e74cc912fc38865b65d864484e57ab296b,1696.5843165989916
35,0x6e1681a6b886173195533e17f6e63c8d3a3b84f5,1773.6924778332925
9,0x0377ceb63fcd5373df4e9a134bd9640c30c53db9,176.61685370113904
111,0x931b10a3ea48b68e267b607fae268989eb9e50f9,7997.805843655823
7,0xc916267ffc2255faf11389975e47faf4e4bce5be,328.9992209465996
28,0x6e8abd419dda5ea40ffa8d96300c5f998d6cc73f,6801.859580288287
19,0xd260d1d25415b288a565fe6630cf020c7ecc35bf,830.702488000615
8,0xfed5947d39709a1862b371d9db7f6804d7668607,333.4735583838199
45,0x4cc2cfa971bbef5011d29f35b90c3de2ce41e693,461.8420391300493
30,0xb96016b206b18e7c615f632e24830bb130e185da,771.0827202173793
12,0xafba8d95415047437ea525e7573c5b2713753d49,1098.642807418665
9,0xc0599a8cbe2526df38c462a95395eae754a10cf9,540.852666201685
10,0xf138dcfa5734b316a11016245a2030b6d8fd9208,348.271892155099
7,0x56125d83eb71cce196ef76862f37b87dc042d79e,216.6068373191993
33,0xa55e6f8691a3b94d13c59742ca71ac80f535b79c,1159.7824761763081
60,0x0993198bb13a15e33b4ce27997b16058c6649a09,1840.8198387325615
4,0x0241c78c2d11a1d7cd37812732499817ab96c8df,162.48665834860762
42,0xaa81a0418917f478f0472024cfa26ff6c7870349,4310.269283114149
12,0xa0912396505f1023659f2c59e4e2cbd0c4d22985,2031.404590714961
5,0xda5f244498deab70bea8cf36a770c02c1ce8ab25,159.8152151109983
72,0xcb74729ee4ea67e5e9a85ee17ead88382af5db95,8743.077573068247
12,0x0a698bc3ab3f4cd55413537955efa1c504e421a6,707.1777393436798
42,0xc84e19428c3b7d9e6efb17f3ae7ddb790886fdb1,514.8900004586399
7,0xf258060db602ee733da14b358ddae6b67b4dbf08,408.08882687101703
83,0xe09c588be01fcf887fa23ca1d252c7d3d3849096,7205.339279996254
12,0x5a80c3806d993d78c01a5611384997a6b2d602e9,380.00079832179625
46,0x867381046ce364ddd80ab537f0c283b5c0208f3e,1477.4449970276276
3,0x7eed194d0e6787fea05f3fd9474fe37c742b3624,185.85837509721085
21,0xdd35948a8701ccb46150b0d91e5bd18e1593664c,6611.774895227474
12,0xad9ef03c563a7ee45c9695ef841a445369fb5be2,124.12939655315866
21,0xd308ae152a14bf5365556f54cf27227a22d73d6c,1142.7592888221398
45,0x5ef738c6bbadcd650e8d8452e335f77fa0f33715,444.68641596807845
72,0xa0b5e0fa25c1689e2ad939cae729fe69c079fead,2392.7542347411154
11,0xab92b7a6660bc910c8bf10f1a92f02302ff002fd,348.8174568747307
4,0xa450fa18c5563825dbeea0060af378eb56f99ae5,363.7617848855323
8,0xa6803f5f153c46140381235d60466c4039d11672,263.6339830565904
4,0x0091f810832e058dcf587b6129ec002ad73ae8be,299.1942663269373
6,0xe125912aa95bdbc821a7cb1946a7812e350c87d9,150.10402951873124
8,0x9f73faaf5eded9429638adcdc3378303f1486c0c,695.7504218465164
15,0xb3bd1a6c5eb2289361621d42b6f78797e9b244a7,1447.6167839111272
10,0xb96d00cd65813a2cb48e0e33b732c6771f5ead99,270.4320752530622
12,0x3236e7cc70329d0409ebd95d93cbbffb84d26a4f,587.1936946524801
8,0x729e542e6864cc1fd3426ffb074f813d98ca910a,166.8122626869826
5,0xf678a5ddbf0062e2088dd5888483c77135a1c71c,185.72823956494756
6,0x472023107cb68d186fdc0c0d277e490398b9f5d4,2329.7152995722968
2,0x9ec9e308f01d333c097c213017e77abcf7366643,0.19219693774849525
11,0x9af54e974462e8aa24b53191e7a147d3d12cec88,380.3354652162212
11,0x953e5a2d6fdcafe0f4aa9b81724826143379f9cd,282.80445152886
1,0x284ea8490e97ae112d2494482f1d5003ddfef506,0.0018414099
15,0x2c41582d2deed0fbe58529c67ac35de8b22bd46e,165.7993585291018
24,0x2b78c8e221aaa2f229f95e9dfd2595abfa909f56,5651.301076910004
4,0xfc437ed76ef867c6c96186ebc2b91afd4871e1b4,58.75163140190637
31,0x38b0850b914e80b3e52d68aea5d6951f69542d51,2065.9154496952415
13,0xa1c62edb1bf06f373f2ba7495f057228b6973113,469.25276987156246
19,0x9ec3d864cddea9410b8c2e6c27b65942168ae412,194.79646091319142
6,0x4e83cc5928e1cfd9f7abe98422797281b1b1f65d,270.21446804401995
8,0xe42b7b29849121a8669eaa4b6da3d083227d2632,203.10526763367176
2,0xde3583aa0122e6327ac6f0e5bfd4b19d587d7677,0.19254701947316571
3,0x08bb829343e3de2505264528fbfb7c8ba187d3bb,45.75092329357145
5,0x89cc52a6224e1685040915f32abf910fc6a2e886,68.90485693215246
5,0xde428c4d28d0cf76e6d633ddcf1e0fffa06fefa1,146.483262359653
1,0x05dbba0df98c13361e3a9edfd12a941e81a8d3b8,0.25172757317541167
6,0x46fb427af8cb98367574572246d236d3952c01d0,229.51513088865784
10,0x08931b7f967e24defdd254b398e736531c5a803c,442.14894309938165
2,0x53964290ef7689c095c34815de183e3527f02be2,0.1922556279235264
8,0x05b39b81a8fefc0eb00f1658608a32d464c2f786,289.624631247244
8,0x07e48a618b8296a6de3dcb12af3991a8c6d22cdf,523.1772361131592
4,0x0b36ae5cd4426f3335874f4f608b3dc78c37250f,3.895709154992023
7,0x476ede22b8d669db8f06520cf2e84e515f36ae5e,315.020589509881
6,0x0acfdf6f1e42da5f66901510b81eb018a15854d9,116.31123089763109
10,0x2e6998a79d5986f085e9218cd2c8e6154d021786,355.90480660431876
15,0x4b888ebb4c8591517c46bbdefc32f9cee2dffb8a,951.3577334598391
4,0xa682701302b9329bc44874062698af027aa1bebd,238.82849804757362
1,0xefb62c991497d1e5cc6d7ed8eb29f68793af00f0,0.18227619080162433
10,0x9e576cbe9028b31d6fea2665933909ef217f5633,206.7554147116078
5,0xf32844239929989bb04565b2727a4a9cd7888fed,13.03459110544108
2,0xb6df7cf76530cb32516fee8408556e0d36083451,9.200430264594083
10,0x73606e75b819ba8789d7a9ecc06d5681dd121366,218.69036013994335
3,0xe361cf59147dcf4b699ec28946d7962c9f2440d2,83.35626649687775
2,0xe866e908c64e0417a7ec5f4d05e1fb0d69dd25b4,3.6673091186414157
6,0xb253c0e02d31549d07d28b73818cf657f9d97945,220.13134076784527
4,0x0727278978e6a9daade29c26bf4d137b8eabb7fc,107.05244025320194
4,0x5aeea3a34cedda177d541830f217ab27e86ad52f,1.7089763125209374
5,0x9904913105c46ee5c21e58850cc7c21bb9c00e35,317.5157715091684
5,0x28e42788e7a8e793d5bf68b44b13bfd4773b56f3,66.18869427255764
11,0x930dd77b9e15767a791f577167ccd934a9682443,101.25439210756107
4,0x4cb3271da101bb7c37b220f673df41ff8631c97f,40.26583958891177
18,0x6ae9d919d6ba9c2d0d8838bf9afdd30be5a693d3,863.7956391865057
10,0x6ac22fdcf9e800ec4d4434359681eff10a706985,200.54472252712532
6,0x009cbfeabcb3838f8e090304f7d0ae4e5ea2e7b6,237.0986556158785
1,0x4c9e8db71ef6c333c34696569c879df36072ddb2,124.04893393014619
3,0xd56b8c9f379777739ae0ff83f9b55de1f9e56a51,3.608439778632279
24,0xf5074bc482940454e9ec91051e34db37952fc441,909.251634263778
2,0x0ebec4748a0a0f9135de44b3a6f93156968519ea,3.6550493647398117
7,0xebaa26843b4246d42a92eb4a17d637315a5b6301,169.48471691349258
12,0xf34ece6f36161521f96ecc2be8835ea8612edbc3,1019.2362265583224
4,0xcd17d3882104de013ddcfacf40a4d2c68fbdcc82,7.391331034876614
14,0x73b912c77c0933e6741a5810c5f5fc8035e2f683,822.7376770638231
4,0x713d653f1b71b25e9337c55222efef7d14fdc9df,109.68476395459153
1,0x1e57d98433ccf1ca61b0a23af15699a9b95fd485,0.00018515673
4,0xccfd8cb1278dbea7ce5afc95f6284f6a1e557ba9,7.395410070322538
5,0x43edda7c1bb86bddf894a4a1760a6c6854dff226,274.4655199840718
7,0xe9ab27abd1d1803f6db16bea4fba618d44c5ee47,329.2132336372903
3,0x67997ce1f662d94dff205c7f5fe1f169ad3e463e,18.05007417413373
1,0x83158daa015c0fc1fc694baa376dc5f9d55fc0fa,53.023399845542016
6,0x00530dcb89b111607caf815ea93b77a2bc067abb,180.7730146074354
5,0xd518540b8c802308af12c3f8623f2d52515888e9,1.8376162482669338
2,0x084cdcea207f9f1ee35755367720043086b843e1,3.6786201747877567
1,0x054223e1df4dc5ca5490ef05ea8603c611a400c6,1.8170500527392146
1,0xe6509224a87b0f9eac2d54f3627ace10d01fcc4b,0.00186888
4,0xd797f550753a07fed5ac634c332e94bceb078269,128.8332737094635
3,0xd3f7e95d5fef65520dfb0d2500a919934ae256c6,124.24156861753805
2,0x0f5b7cc59d5e4d5a09afbf9d13c68f170733a76a,36.81253932650296
2,0x9ff31637dcb8609d4ccb9244858ba0a1c0f2148a,94.58805351691984
13,0x875145bb7af6a96620dd459ceb174bcfa95dabe0,437.232175692121
8,0x7dad98efa763dfc92b16ca9828f7694fecb131bd,134.99799180382294
4,0xd6239ac78758275a52c50e322b2f68ac4200774f,352.26181117948386
5,0xdf44e6939823efb9e6d0ff3110547a25c48e3e24,214.091752743766
5,0x91ddfa9945e2833c2fb8055da5cb10e77864bca9,188.56148230009518
2,0x4f4999ded413266d7afcca747f7882ee28d088bb,18.176358253365628
6,0x66a85cd4c60e3b35f57e4f94a626f11de86a6a45,58.28147445691071
1,0x785613fa93ecb70f7d9c42d08a83bb02e9686dc7,80.63840749922176
2,0x5ea0ef1e8546c509a5ec06b4de542ca548303748,55.397145865054966
3,0xdde0836a0c8bafb36725caf02947a601a4539393,0.192737304685259
5,0x88a7ca8a7bd4bca19deeb8084abfba98c96966f9,340.3205414370798
3,0x7eb8dfbda2ae98beee9b33f29359e7ecc4c2bd5d,93.87423141355765
1,0x56f6636e425f18e303fa36ec7eab0795d0c72ec4,0.0018672299999999999
6,0x208d2759a9b995eb99e37b954e072fb9226a8c01,368.5355980227674
1,0x3b70340cb92c6cef856559ddfc1356ab91281a72,129.0779002158074
2,0xb5b40c956841ee7835a55a342c583b14f23bcf84,1.8472641247751522
2,0x220eec434b0423d999b34920cdd478b284bb22fb,3.5957109018184994
4,0xeef36ae5a1b0c2a70f0a5640205e400bcc30da9c,45.70198661366578
3,0x1a83f6729c1d6cac1ba7b340acedf630726d2907,301.7825461652374
2,0xa1509db387f3f7bc207ce94ade8086a317f4e300,121.28993428848787
1,0xa2146c1cb6f51309a6fac921dbba8cdbb413118e,131.42987237963635
1,0x5825c8fa7a4e5d923610470909140b76b4eeb4b9,6.395844812135072
2,0x9268b0df5712fcf8b1f95585dc311d78298afc15,80.1977479741617
6,0x7e37bf15b7669aa0e4ce5e41eb0f9ae34c4e1d75,84.97619616304975
1,0x68c0e9b95303fc382e8bd6f4756d18fbaf48c844,0.0018408357
2,0x6466a7492924457017fc261c5dd08a9066e9172e,44.248335616926866
1,0xbb87d1b596f0c9b10450fc5612c9c1ec29bd61a7,0.00018517455
1,0xc2c8d2af1dc56f2ec0adde9c9207692e064b8190,40.99296840453244
1,0x7bf3304892ff5b122c805989b37f0f2b368e1841,0.0018533097
1,0x1ad50327c014203b2a0733d09fde9b8354d22ebe,0.0018680099999999998
1,0x14313ee481dc5481a17a23a61c7fdce169443865,146.8012159469511
1,0x194952e5ab2c75dd1b5731b4f62a91817bc8cd73,0.0018700999999999998
1,0x9eda9ea66b9802eabbd43e48b83bcd969c4c898a,0.18211937468711417
2,0xfbafde3b47e685dee6bfc92f7b998e27def37427,94.32494566990485
1,0x56f22bb2fc8577a64628b5cee42aebfb679252d9,0.00018517455
153,0x30f3b86c3693cb4d3e0c3ea6298f23afc8fe05f8,7042.9538171528
4909,0x397258b074274d58c56cb5ec0750be762fbb7b38,42559.69185892249
3499,0xecb71e9f085ce9431c96e93b3172e46f5d9b04d2,42523.92375577445
940,0xba7dfb3d526680217f3bdcaaaa08bc6360ebb38a,20965.15970214478
3350,0xd2c252060ed3096c275c7b26c83d84237e6f12c3,32036.96255387944
858,0xc34b3e9698b192f978fdc44730b3f1b87e81c0d0,19014.24623375641
4879,0x50549e5063026071e8f9fa07870045d9f1656ad5,39793.59715561723
