block_time,current,feed_address
2026-07-27 16:25:36.000 UTC,11981431488,0x4a9abc759e0b7b0ba98b5fd39c419a5d3e962aaf
2026-07-27 16:29:36.000 UTC,12054768272,0x4a9abc759e0b7b0ba98b5fd39c419a5d3e962aaf
2026-07-27 16:38:06.000 UTC,12117286189,0x4a9abc759e0b7b0ba98b5fd39c419a5d3e962aaf
2026-07-27 16:50:36.000 UTC,12050308433,0x4a9abc759e0b7b0ba98b5fd39c419a5d3e962aaf
2026-07-27 18:31:08.000 UTC,11985946448,0x4a9abc759e0b7b0ba98b5fd39c419a5d3e962aaf
2026-07-27 20:40:11.000 UTC,12049917571,0x4a9abc759e0b7b0ba98b5fd39c419a5d3e962aaf
2026-07-27 23:12:44.000 UTC,11985635763,0x4a9abc759e0b7b0ba98b5fd39c419a5d3e962aaf
2026-07-28 00:49:46.000 UTC,11921799939,0x4a9abc759e0b7b0ba98b5fd39c419a5d3e962aaf
2026-07-28 01:07:16.000 UTC,11861667284,0x4a9abc759e0b7b0ba98b5fd39c419a5d3e962aaf
2026-07-28 01:35:47.000 UTC,11922802149,0x4a9abc759e0b7b0ba98b5fd39c419a5d3e962aaf
2026-07-28 02:04:47.000 UTC,11860163967,0x4a9abc759e0b7b0ba98b5fd39c419a5d3e962aaf
2026-07-28 02:23:48.000 UTC,11922802149,0x4a9abc759e0b7b0ba98b5fd39c419a5d3e962aaf
2026-07-28 02:48:48.000 UTC,11863170600,0x4a9abc759e0b7b0ba98b5fd39c419a5d3e962aaf
2026-07-28 03:34:19.000 UTC,11926810993,0x4a9abc759e0b7b0ba98b5fd39c419a5d3e962aaf
2026-07-28 05:23:21.000 UTC,11865175022,0x4a9abc759e0b7b0ba98b5fd39c419a5d3e962aaf
2026-07-28 07:23:11.000 UTC,11928314309,0x4a9abc759e0b7b0ba98b5fd39c419a5d3e962aaf
2026-07-23 23:58:08.000 UTC,9401115000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 00:33:09.000 UTC,9344000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 01:04:39.000 UTC,9393500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 02:48:41.000 UTC,9345500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 03:08:42.000 UTC,9412500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 03:56:43.000 UTC,9460000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 07:10:16.000 UTC,9508000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 07:17:16.000 UTC,9560500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 07:46:17.000 UTC,9512000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 09:13:19.000 UTC,9461335000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 09:44:19.000 UTC,9508650000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 10:19:20.000 UTC,9456620000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 12:44:23.000 UTC,9402435000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 13:01:24.000 UTC,9349130000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 13:07:54.000 UTC,9274435000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 13:18:54.000 UTC,9323345000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 13:30:24.000 UTC,9396000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 13:30:54.000 UTC,9341700000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 13:32:54.000 UTC,9284990000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 13:40:55.000 UTC,9228525000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 13:45:25.000 UTC,9303999999,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 13:48:55.000 UTC,9257445000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 13:50:55.000 UTC,9184500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 13:52:55.000 UTC,9133000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 13:55:25.000 UTC,9067780000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 14:08:42.000 UTC,9115495000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 14:11:12.000 UTC,9166499999,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 14:15:42.000 UTC,9106500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 14:18:42.000 UTC,9059500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 14:30:13.000 UTC,9113665000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 14:35:13.000 UTC,9060700000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 14:43:43.000 UTC,9010975000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 14:53:43.000 UTC,9072000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 14:57:13.000 UTC,9119595000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 15:11:43.000 UTC,9188370000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 15:15:44.000 UTC,9256310000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 15:20:14.000 UTC,9186000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 15:26:13.000 UTC,9238675000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 15:37:14.000 UTC,9290205000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 16:08:15.000 UTC,9342805000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 16:31:45.000 UTC,9288985000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 17:35:47.000 UTC,9340175000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 17:40:17.000 UTC,9288000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 18:41:48.000 UTC,9234925000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 18:52:49.000 UTC,9281500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 19:07:49.000 UTC,9217845000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 19:59:50.000 UTC,9166999999,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 20:07:50.000 UTC,9097825000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 20:20:51.000 UTC,9145235000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 00:00:17.000 UTC,9467500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 00:19:47.000 UTC,9416499999,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 01:16:18.000 UTC,9360000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 02:39:51.000 UTC,9409000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 04:20:53.000 UTC,9456500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 06:07:25.000 UTC,9508000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 07:08:57.000 UTC,9458500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 11:29:02.000 UTC,9407905000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 12:07:33.000 UTC,9454980000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 12:13:33.000 UTC,9398920000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 12:32:03.000 UTC,9347040000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 12:47:04.000 UTC,9396965000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 13:31:05.000 UTC,9454710000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 13:34:35.000 UTC,9503000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 13:35:35.000 UTC,9613275000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 13:38:35.000 UTC,9662875000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 13:42:05.000 UTC,9740000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 13:47:05.000 UTC,9678510000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 13:50:05.000 UTC,9764000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 13:52:05.000 UTC,9823500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 13:53:05.000 UTC,9759500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 13:58:05.000 UTC,9710499999,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 14:04:35.000 UTC,9762000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 14:09:36.000 UTC,9841499999,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 14:11:36.000 UTC,9779855000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 14:15:06.000 UTC,9832655000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 14:21:36.000 UTC,9762725000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 14:30:36.000 UTC,9702000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 14:38:06.000 UTC,9632000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 14:47:06.000 UTC,9695000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 14:51:36.000 UTC,9746500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 14:55:36.000 UTC,9697000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 15:06:07.000 UTC,9754315000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 15:09:06.000 UTC,9685950000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 15:21:37.000 UTC,9756140000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 15:24:37.000 UTC,9689000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 15:46:07.000 UTC,9639000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 16:05:38.000 UTC,9690110000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 16:17:08.000 UTC,9636000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 16:25:38.000 UTC,9702000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 16:31:08.000 UTC,9751000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 16:37:38.000 UTC,9804580000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 16:52:09.000 UTC,9755500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 17:03:09.000 UTC,9699495000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 17:20:39.000 UTC,9760780000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 17:23:09.000 UTC,9810745000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 19:07:41.000 UTC,9901500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 19:37:42.000 UTC,9841840000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 20:01:42.000 UTC,9892440000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 22:01:01.000 UTC,9837950000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 22:25:02.000 UTC,9787800000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 22:41:07.000 UTC,9738245000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 22:43:32.000 UTC,9688610000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 22:58:03.000 UTC,9629225000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 23:03:33.000 UTC,9575130000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 23:32:03.000 UTC,9637940000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-27 23:42:33.000 UTC,9576700000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-28 01:06:35.000 UTC,9519500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-28 02:05:06.000 UTC,9468500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-28 02:21:36.000 UTC,9522000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-28 02:47:37.000 UTC,9471500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-28 03:21:08.000 UTC,9521500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-28 05:10:10.000 UTC,9569500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-28 06:08:11.000 UTC,9515500000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-28 06:44:42.000 UTC,9564000000,0x55bd01f666c99e4590e084fdeff88041bb50ccd1
2026-07-24 00:42:00.000 UTC,6982499999,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 01:08:01.000 UTC,7021000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 02:04:32.000 UTC,6985500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 02:42:03.000 UTC,6949500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 03:03:03.000 UTC,6913000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 03:06:03.000 UTC,6950999999,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 03:54:04.000 UTC,6912500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 05:01:06.000 UTC,6948500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 05:18:06.000 UTC,6986000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 06:00:37.000 UTC,6950000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 06:34:37.000 UTC,6911000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 06:59:38.000 UTC,6947000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 07:10:38.000 UTC,6982000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 08:04:39.000 UTC,6939500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 09:08:41.000 UTC,6974925000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 10:17:12.000 UTC,7011485000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 10:24:12.000 UTC,7053295000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 10:32:42.000 UTC,7011960000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 12:11:45.000 UTC,7053245000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 12:59:46.000 UTC,7017330000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 13:28:16.000 UTC,6967300000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 13:30:46.000 UTC,6922500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 13:31:46.000 UTC,6883000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 13:37:04.000 UTC,6806085000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 13:38:33.000 UTC,6853120000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 13:41:34.000 UTC,6807395000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 13:44:04.000 UTC,6771000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 13:47:05.000 UTC,6725000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 13:51:04.000 UTC,6675325000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 13:51:34.000 UTC,6633935000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 13:55:34.000 UTC,6562135000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 13:58:34.000 UTC,6595345000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 14:00:34.000 UTC,6648645000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 14:03:34.000 UTC,6602845000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 14:08:34.000 UTC,6643230000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 14:16:04.000 UTC,6597920000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 14:19:04.000 UTC,6556000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 14:25:04.000 UTC,6590500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 14:32:34.000 UTC,6535500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 14:34:35.000 UTC,6501500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 14:43:05.000 UTC,6467500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 14:49:35.000 UTC,6503750000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 14:52:35.000 UTC,6539700000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 15:10:05.000 UTC,6499960000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 15:11:37.000 UTC,6550685000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 15:16:05.000 UTC,6592500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 15:20:05.000 UTC,6549500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 15:22:35.000 UTC,6594700000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 15:26:35.000 UTC,6628275000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 15:31:06.000 UTC,6591085000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 15:43:36.000 UTC,6552785000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 16:05:06.000 UTC,6593955000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 16:16:36.000 UTC,6558000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 16:39:07.000 UTC,6525000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 16:49:07.000 UTC,6479595000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 17:10:38.000 UTC,6446000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 17:19:08.000 UTC,6483500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 18:20:09.000 UTC,6445525000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 18:38:09.000 UTC,6407510000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 19:09:27.000 UTC,6373000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 19:29:28.000 UTC,6405500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 19:55:28.000 UTC,6371510000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 20:02:28.000 UTC,6406845000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 22:59:32.000 UTC,6343465000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 23:08:02.000 UTC,6375855000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-24 23:39:33.000 UTC,6341400000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 00:00:25.000 UTC,6514500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 00:01:25.000 UTC,6555000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 00:01:55.000 UTC,6521500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 00:03:25.000 UTC,6485000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 00:03:55.000 UTC,6525500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 00:04:25.000 UTC,6487000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 00:33:56.000 UTC,6526499999,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 01:13:57.000 UTC,6480500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 01:30:27.000 UTC,6443000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 01:40:58.000 UTC,6478000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 02:28:29.000 UTC,6515000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 05:54:38.000 UTC,6552000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 07:03:40.000 UTC,6591499999,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 10:00:44.000 UTC,6786020000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 10:01:14.000 UTC,6723145000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 10:01:44.000 UTC,6679935000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 10:03:44.000 UTC,6722120000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 10:05:14.000 UTC,6679520000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 10:13:44.000 UTC,6721330000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 10:18:14.000 UTC,6686950000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 11:01:15.000 UTC,6725520000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 11:17:46.000 UTC,6760080000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 11:24:46.000 UTC,6726195000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 11:30:46.000 UTC,6682835000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 11:42:46.000 UTC,6719710000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 11:46:17.000 UTC,6678580000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 12:13:47.000 UTC,6634075000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 12:24:47.000 UTC,6593200000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 12:31:17.000 UTC,6634425000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 12:33:17.000 UTC,6598260000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 12:39:17.000 UTC,6632610000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 12:55:48.000 UTC,6674985000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 12:57:18.000 UTC,6622195000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 13:22:48.000 UTC,6588510000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 13:26:48.000 UTC,6542315000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 13:28:18.000 UTC,6483665000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 13:30:49.000 UTC,6528405000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 13:33:18.000 UTC,6588560000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 13:35:19.000 UTC,6636080000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 13:35:49.000 UTC,6670895000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 13:36:19.000 UTC,6728795000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 13:37:48.000 UTC,6787500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 13:42:49.000 UTC,6718695000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 13:43:49.000 UTC,6677025000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 13:48:19.000 UTC,6634000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 13:49:49.000 UTC,6696000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 13:50:49.000 UTC,6652525000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 13:51:19.000 UTC,6687900000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 13:58:19.000 UTC,6632500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 14:00:49.000 UTC,6595500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 14:08:19.000 UTC,6630000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 14:10:49.000 UTC,6583000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 14:11:49.000 UTC,6523015000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 14:14:49.000 UTC,6560950000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 14:30:50.000 UTC,6517895000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 14:37:21.000 UTC,6469000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 14:43:21.000 UTC,6419020000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 14:45:50.000 UTC,6454905000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 14:47:21.000 UTC,6497500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 14:50:51.000 UTC,6541880000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 15:07:21.000 UTC,6508500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 15:27:21.000 UTC,6468500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 15:38:22.000 UTC,6414975000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 15:41:52.000 UTC,6447750000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 15:59:22.000 UTC,6480500000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 16:11:22.000 UTC,6516999999,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 16:16:52.000 UTC,6474755000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
2026-07-27 16:25:53.000 UTC,6524000000,0x59ab60b1d63de8b282852573d18a3a99c04c787c
